x,y,z,qw,qx,qy,qz
-0.32217976,-0.48255356,0.53698724,0.17264333052420053,0.6612432906647056,-0.729823284759643,-0.01759443091062113
-0.3220996,-0.4828226,0.5370583999999999,0.17153498242997775,0.662024293325304,-0.7293221013449687,-0.019719466007940445
-0.32201944,-0.48309164,0.53712956,0.17042933528403764,0.6628035630155659,-0.7288127567131832,-0.021845919084400506
-0.32193928,-0.48336068,0.53720072,0.16932639361240817,0.6635810826932995,-0.7282952545228013,-0.02397376393836355
-0.32185912,-0.48362972,0.5372718799999999,0.1682261618728436,0.6643568353233291,-0.7277695985339522,-0.026102974359885886
-0.3217789599999999,-0.48389876,0.53734304,0.16712864445480113,0.665130803877799,-0.7272357926083624,-0.02823352413108346
-0.3216987999999999,-0.4841678,0.5374142,0.16603384567941837,0.6659029713364772,-0.7266938407093355,-0.03036538702649695
-0.3216186399999999,-0.48443684,0.5374853599999999,0.1649417697994925,0.6666733206870596,-0.7261437469017306,-0.03249853681345702
-0.3215384799999999,-0.48470588,0.53755652,0.16385242099945982,0.667441834925474,-0.7255855153519406,-0.03463294725244988
-0.3214583199999999,-0.48497492,0.5376276799999999,0.1627658033953782,0.6682084970561836,-0.725019150327867,-0.03676859209748286
-0.3213781599999999,-0.48524396,0.53769884,0.1616819210349082,0.6689732900924908,-0.7244446561988963,-0.038905445096449366
-0.321298,-0.485513,0.53777,0.16060077789729776,0.6697361970568416,-0.7238620374358709,-0.041043479991494644
-0.3212081799999999,-0.48581324,0.5378455999999999,0.15957977134807474,0.6705290249356844,-0.7232398064206639,-0.043003554549563026
-0.32111836,-0.48611348,0.5379212,0.1585615435229173,0.6713199959662725,-0.7226104488441658,-0.04496486575880468
-0.32102854,-0.48641372,0.5379967999999999,0.15754609799911842,0.6721090942787793,-0.7219739692496764,-0.04692739198888629
-0.3209387199999999,-0.48671396,0.5380724,0.1565334382943336,0.6728963040134252,-0.7213303722615054,-0.048891111604299466
-0.3208489,-0.4870141999999999,0.538148,0.1555235678665713,0.6736816093207273,-0.720679662584943,-0.05085600296463993
-0.32075908,-0.4873144399999999,0.5382236,0.15451649011418175,0.6744649943617499,-0.7200218450062289,-0.05282204442488497
-0.32066926,-0.4876146799999999,0.5382992,0.15351220837584975,0.6752464433083534,-0.7193569243925216,-0.05478921433567284
-0.32057944,-0.48791492,0.5383748,0.15251072593058498,0.6760259403434445,-0.7186849056918653,-0.05675749104358016
-0.32048962,-0.48821516,0.5384504,0.15151204599771662,0.6768034696612263,-0.7180057939331569,-0.05872685289140151
-0.3203998,-0.4885154,0.538526,0.15051617173688586,0.677579015467447,-0.7173195942261108,-0.060697278218426395
-0.32030998,-0.48881564,0.5386016,0.1495231062480421,0.6783525619796505,-0.7166263117612237,-0.06266874536071895
-0.32022016,-0.48911588,0.5386772,0.14853285257143764,0.6791240934274242,-0.7159259518097376,-0.06464123265139526
-0.32013034,-0.48941612,0.5387528,0.14754541368762505,0.6798935940526504,-0.7152185197236027,-0.06661471842090216
-0.32004052,-0.4897163599999999,0.5388284,0.14656079251745496,0.6806610481097531,-0.7145040209354375,-0.06858918099729552
-0.3199507,-0.4900165999999999,0.538904,0.14557899192207457,0.6814264398659491,-0.7137824609584902,-0.07056459870651863
-0.31986088,-0.49031684,0.5389796,0.1446000147029266,0.6821897536014959,-0.7130538453865972,-0.07254094987267948
-0.3197694,-0.49062188,0.53904758,0.14359964231007935,0.682968048895265,-0.7123130010487987,-0.07445787704109236
-0.3196746,-0.49093652,0.53910032,0.14255356230913369,0.683778189097966,-0.711555344709814,-0.0762552385202486
-0.3195797999999999,-0.4912511599999999,0.53915306,0.14151017379448447,0.6845859108037003,-0.710791535165511,-0.07805379541559132
-0.319485,-0.4915658,0.5392058,0.14046948036747461,0.6853911995893411,-0.7100215787577978,-0.07985353034813258
-0.3193902,-0.49188044,0.53925854,0.1394314855802099,0.6861940410479244,-0.7092454818922828,-0.0816544259339259
-0.3192954,-0.49219508,0.53931128,0.1383961929355504,0.6869944207888463,-0.7084632510382279,-0.08345646478427018
-0.3192006,-0.49250972,0.5393640199999999,0.1373636058871035,0.6877923244380616,-0.7076748927285007,-0.08525962950591472
-0.3191058,-0.49282436,0.5394167599999999,0.13633372783921746,0.6885877376382791,-0.7068804135595238,-0.08706390270126341
-0.319011,-0.493139,0.5394695,0.1353065621469757,0.6893806460491607,-0.7060798201912271,-0.08886926696857936
-0.3189162,-0.49345364,0.53952224,0.1342821121161915,0.6901710353475171,-0.7052731193469959,-0.0906757049021896
-0.3188214,-0.49376828,0.53957498,0.13326038100340365,0.6909588912275051,-0.7044603178136201,-0.09248319909268929
-0.3187265999999999,-0.49408292,0.53962772,0.13224137201587285,0.6917441994008244,-0.703641422441242,-0.09429173212714634
-0.3186317999999999,-0.49439756,0.53968046,0.13122508831157864,0.6925269455969141,-0.7028164401433046,-0.09610128658930603
-0.3185369999999999,-0.4947122,0.5397332,0.13021153299921628,0.6933071155631488,-0.7019853778964967,-0.09791184505979454
-0.3184421999999999,-0.49502684,0.53978594,0.12920070913819692,0.6940846950650356,-0.7011482427406995,-0.09972339011632508
-0.3183473999999999,-0.49534148,0.53983868,0.12819261973864424,0.6948596698864091,-0.7003050417789315,-0.10153590433390011
-0.3182526,-0.49565612,0.53989142,0.12718726776139586,0.6956320258296288,-0.6994557821772927,-0.10334937028501727
-0.31815432,-0.49595532,0.53992276,0.1261074373842184,0.6963754039417785,-0.6986469196090508,-0.10512227519462614
-0.3180542999999999,-0.4962468,0.5399434,0.12499134331810452,0.6971028006690423,-0.6978556445839643,-0.10687538873479252
-0.31795428,-0.49653828,0.53996404,0.12387751909899074,0.697827343846875,-0.6970588215949193,-0.10862945124687559
-0.31785426,-0.49682976,0.53998468,0.1227659684678728,0.6985490215422941,-0.6962564579057212,-0.11038444778603204
-0.3177542399999999,-0.49712124,0.54000532,0.12165669512751652,0.69926782184167,-0.6954485608320011,-0.11214036340299248
-0.31765422,-0.49741272,0.54002596,0.12054970274245017,0.6999837328508731,-0.6946351377411577,-0.11389718314421722
-0.3175542,-0.4977042,0.5400465999999999,0.11944499493895591,0.7006967426954226,-0.6938161960523017,-0.11565489205205176
-0.31745418,-0.49799568,0.54006724,0.11834257530506334,0.7014068395206349,-0.6929917432361985,-0.11741347516488168
-0.31735416,-0.49828716,0.54008788,0.11724244739054161,0.7021140114917727,-0.6921617868152102,-0.11917291751728791
-0.31725414,-0.49857864,0.54010852,0.11614461470689429,0.7028182467941914,-0.6913263343632371,-0.12093320414020259
-0.31715412,-0.49887012,0.54012916,0.11504908072735269,0.7035195336334877,-0.6904853935056584,-0.12269432006106398
-0.3170541,-0.4991616,0.5401498,0.11395584888687103,0.704217860235648,-0.6896389719192738,-0.12445625030397198
-0.3169540799999999,-0.49945308,0.54017044,0.11286492258212072,0.7049132148471943,-0.6887870773322424,-0.12621897988984282
-0.31685406,-0.49974456,0.5401910799999999,0.1117763051714871,0.705605585735333,-0.6879297175240227,-0.12798249383656501
-0.31675404,-0.50003604,0.54021172,0.11068999997506469,0.7062949611881013,-0.6870669003253115,-0.12974677715915423
-0.31665402,-0.50032752,0.54023236,0.10960601027465422,0.7069813295145139,-0.6861986336179822,-0.13151181486990865
-0.316554,-0.500619,0.540253,0.10852433931375899,0.7076646790447109,-0.6853249253350224,-0.13327759197856356
-0.3164664,-0.5008536,0.54023866,0.10745813623716324,0.7082143569455399,-0.6846195404658301,-0.13483789669453644
-0.3163788,-0.5010882,0.54022432,0.10639338396397684,0.7087614942383933,-0.6839100738719208,-0.1363986913066162
-0.3162912,-0.5013228000000001,0.54020998,0.10533008538981835,0.7093060841083417,-0.6831965309309689,-0.13795996623134257
-0.3162036,-0.5015574,0.54019564,0.10426824339163007,0.7098481197536946,-0.6824789170482936,-0.13952171188297766
-0.316116,-0.501792,0.5401813,0.10320786082767362,0.710387594386063,-0.6817572376568258,-0.14108391867357728
-0.3160284,-0.5020266,0.54016696,0.10214894053752263,0.7109245012304226,-0.6810314982170751,-0.14264657701305977
-0.3159408,-0.5022612000000001,0.54015262,0.10109148534205858,0.7114588335251774,-0.6803017042170955,-0.14420967730927725
-0.3158532,-0.5024958,0.54013828,0.10003549804346416,0.7119905845222224,-0.6795678611724519,-0.1457732099680845
-0.3157656,-0.5027304,0.54012394,0.09898098142521922,0.7125197474870063,-0.6788299746261859,-0.1473371653934101
-0.315678,-0.502965,0.5401096,0.09792793825209446,0.7130463156985944,-0.678088050148781,-0.14890153398732542
-0.3155904,-0.5031996,0.54009526,0.09687637127014784,0.7135702824497316,-0.6773420933381287,-0.15046630615011564
-0.3155027999999999,-0.5034342,0.54008092,0.09582628320671846,0.7140916410469048,-0.6765921098194937,-0.1520314722803488
-0.3154152,-0.5036688,0.54006658,0.09477767677042362,0.7146103848104054,-0.675838105245478,-0.1535970227749469
-0.3153276,-0.5039034,0.54005224,0.09373055465115307,0.7151265070743921,-0.6750800852959873,-0.15516294802925473
-0.3152399999999999,-0.504138,0.5400379,0.09268491952006531,0.715640001186953,-0.6743180556781941,-0.1567292384371106
-0.3151524,-0.5043726000000001,0.54002356,0.09164077402958418,0.7161508605101681,-0.6735520221265034,-0.15829588439091657
-0.3150741199999999,-0.50457666,0.54000538,0.09066755530858159,0.7165815091131298,-0.6728982529809834,-0.15968179716753972
-0.31501448,-0.50471964,0.53997952,0.08983394899589324,0.7168552405327964,-0.6724746091035876,-0.1607057119067246
-0.3149548399999999,-0.50486262,0.53995366,0.08900071195978916,0.7171276256082144,-0.6720493640286584,-0.16172969476521903
-0.3148952,-0.5050056,0.5399278,0.08816784550344339,0.7173986630119139,-0.6716225192446359,-0.16275374334093795
-0.3148355599999999,-0.5051485800000001,0.53990194,0.08733535092794577,0.7176683514193793,-0.6711940762440678,-0.16377785523127109
-0.31477592,-0.50529156,0.53987608,0.08650322953230027,0.7179366895090541,-0.670764036523607,-0.1648020280330899
-0.3147162799999999,-0.50543454,0.53985022,0.08567148261342186,0.7182036759623454,-0.6703324015840071,-0.165826259342753
-0.31465664,-0.50557752,0.53982436,0.08484011146613575,0.7184693094636294,-0.6698991729301175,-0.1668505467561132
-0.3145969999999999,-0.5057205,0.5397985,0.08400911738317376,0.7187335887002552,-0.6694643520708801,-0.16787488786852292
-0.31453736,-0.50586348,0.53977264,0.08317850165517392,0.7189965123625511,-0.6690279405193245,-0.16889928027484175
-0.3144777199999999,-0.50600646,0.53974678,0.08234826557067688,0.7192580791438274,-0.6685899397925635,-0.1699237215694413
-0.31441808,-0.5061494400000001,0.53972092,0.08151841041612465,0.7195182877403832,-0.6681503514117904,-0.17094820934621235
-0.3143584399999999,-0.5062924200000001,0.53969506,0.08068893747585891,0.7197771368515097,-0.6677091769022718,-0.17197274119857134
-0.3142988,-0.5064354,0.5396692000000001,0.07985984803211782,0.7200346251794953,-0.6672664177933466,-0.17299731471946564
-0.3142391599999999,-0.50657838,0.53964334,0.07903114336503514,0.7202907514296306,-0.6668220756184196,-0.17402192750138126
-0.31417952,-0.50672136,0.53961748,0.07820282475263753,0.7205455143102135,-0.6663761519149577,-0.17504657713634791
-0.3141198799999999,-0.50686434,0.53959162,0.07737489347084242,0.720798912532553,-0.6659286482244858,-0.17607126121594563
-0.31407708,-0.50695888,0.53957804,0.07677482977926717,0.7209407662202866,-0.6656824459620438,-0.1766831012068245
-0.3140427,-0.5070292000000001,0.5395706,0.07628857588971413,0.7210269823300816,-0.6655372306820085,-0.17708850475628965
-0.31400832,-0.50709952,0.53956316,0.0758023287627971,0.7211128137473188,-0.665391787497612,-0.1774939039355834
-0.31397394,-0.50716984,0.5395557200000001,0.07531608865241335,0.72119826040879,-0.6652461165076331,-0.17789929860724507
-0.31393956,-0.50724016,0.53954828,0.07482985581244844,0.7212833222514922,-0.665100217810933,-0.17830468863377627
-0.31390518,-0.50731048,0.53954084,0.07434363049677672,0.7213679992126293,-0.6649540915064547,-0.17871007387764115
-0.3138708,-0.5073808,0.5395334,0.07385741295926156,0.7214522912296113,-0.6648077376932241,-0.17911545420126732
-0.31383642,-0.50745112,0.5395259600000001,0.07337120345375409,0.7215361982400545,-0.6646611564703483,-0.17952082946704445
-0.31380204,-0.50752144,0.53951852,0.07288500223409425,0.7216197201817812,-0.6645143479370165,-0.17992619953732553
-0.31376766,-0.5075917600000001,0.53951108,0.0723988095541096,0.7217028569928204,-0.6643673121925,-0.1803315642744262
-0.31373328,-0.50766208,0.5395036400000001,0.07191262566761636,0.7217856086114073,-0.6642200493361518,-0.18073692354062543
-0.3136989,-0.5077324,0.5394962,0.071426450828418,0.7218679749759834,-0.6640725594674063,-0.1811422771981648
-0.31366452,-0.50780272,0.53948876,0.07094028529030591,0.721949956025197,-0.6639248426857801,-0.1815476251092489
-0.31363014,-0.50787304,0.53948132,0.07045412930705931,0.7220315516979022,-0.6637768990908711,-0.18195296713604595
-0.31359576,-0.50794336,0.5394738800000001,0.0699679831324444,0.7221127619331609,-0.6636287287823589,-0.18235830314068668
-0.31356138,-0.50801368,0.53946644,0.06948184702021529,0.7221935866702398,-0.6634803318600043,-0.18276363298526555
-0.313527,-0.508084,0.539459,0.06899572122411274,0.7222740258486136,-0.6633317084236497,-0.18316895653183995
-0.31351656,-0.5081220399999999,0.53946488,0.06876196111227378,0.7223188968176499,-0.6633168654304197,-0.18313366713875923
-0.31350612,-0.50816008,0.53947076,0.06852819127718363,0.722363686402645,-0.6633020200482386,-0.183098393676692
-0.31349568,-0.50819812,0.5394766400000001,0.06829441174720938,0.7224083946009914,-0.6632871722855382,-0.18306313614590897
-0.31348524,-0.5082361599999999,0.53948252,0.06806062255071896,0.7224530214100915,-0.6632723221507503,-0.18302789454667723
-0.3134748,-0.5082742,0.5394884,0.06782682371608131,0.7224975668273581,-0.6632574696523066,-0.18299266887925994
-0.31346436,-0.50831224,0.53949428,0.06759301527166561,0.722542030850213,-0.6632426147986394,-0.182957459143916
-0.31345392,-0.50835028,0.53950016,0.0673591972458425,0.7225864134760891,-0.6632277575981806,-0.182922265340901
-0.31344348,-0.50838832,0.53950604,0.06712536966698304,0.7226307147024283,-0.6632128980593625,-0.18288708747046645
-0.31343304,-0.50842636,0.53951192,0.06689153256345934,0.7226749345266832,-0.6631980361906172,-0.18285192553286003
-0.3134226,-0.5084644,0.5395177999999999,0.06665768596364399,0.7227190729463155,-0.6631831720003771,-0.1828167795283253
-0.31341216,-0.50850244,0.53952368,0.06642382989591059,0.7227631299587979,-0.6631683054970753,-0.18278164945710246
-0.31340172,-0.50854048,0.53952956,0.06618996438863356,0.7228071055616118,-0.6631534366891434,-0.18274653531942736
-0.31339128,-0.50857852,0.53953544,0.065956089470188,0.7228509997522494,-0.6631385655850146,-0.18271143711553234
-0.31338084,-0.50861656,0.53954132,0.06572220516895003,0.722894812528213,-0.6631236921931216,-0.18267635484564576
-0.3133704,-0.5086546,0.5395472,0.06548831151329595,0.7229385438870142,-0.6631088165218972,-0.18264128850999206
-0.31335996,-0.50869264,0.5395530799999999,0.06525440853160348,0.7229821938261748,-0.6630939385797743,-0.18260623810879173
-0.31335358,-0.50872674,0.5395602399999999,0.0650313811619896,0.723023901654362,-0.6630846444951805,-0.1825544065076702
-0.31335532,-0.50875296,0.5395699599999999,0.06483011372108291,0.7230618217530144,-0.6630865141116477,-0.18246899210930928
-0.31335706,-0.50877918,0.53957968,0.06462883609859005,0.7230996830337997,-0.663088372052462,-0.1823835869528171
-0.3133588,-0.5088054,0.5395894,0.0644275483120265,0.7231374854942841,-0.6630902183225721,-0.18229819103992556
-0.31336054,-0.50883162,0.53959912,0.06422625037890767,0.7231752291320389,-0.6630920529269275,-0.1822128043723642
-0.31336228,-0.50885784,0.53960884,0.06402494231675024,0.7232129139446413,-0.6630938758704775,-0.18212742695186093
-0.31336402,-0.50888406,0.53961856,0.06382362414307102,0.7232505399296726,-0.6630956871581722,-0.1820420587801415
-0.31336576,-0.50891028,0.53962828,0.06362229587538748,0.7232881070847202,-0.6630974867949616,-0.18195669985892948
-0.3133675,-0.5089365,0.539638,0.06342095753121811,0.7233256154073772,-0.6630992747857959,-0.18187135018994682
-0.31336924,-0.50896272,0.5396477199999999,0.06321960912808139,0.7233630648952405,-0.6631010511356259,-0.18178600977491294
-0.31337098,-0.5089889400000001,0.5396574399999999,0.06301825068349662,0.7234004555459137,-0.6631028158494026,-0.18170067861554554
-0.31337272,-0.50901516,0.5396671599999999,0.06281688221498379,0.7234377873570051,-0.6631045689320771,-0.18161535671356016
-0.31337446,-0.50904138,0.5396768799999999,0.06261550374006314,0.7234750603261282,-0.6631063103886012,-0.1815300440706703
-0.3133762,-0.5090676000000001,0.5396865999999999,0.06241411527625576,0.7235122744509016,-0.6631080402239268,-0.1814447406885875
-0.31337794,-0.50909382,0.5396963199999999,0.06221271684108323,0.7235494297289498,-0.6631097584430055,-0.18135944656902123
-0.31337968,-0.50912004,0.53970604,0.06201130845206764,0.7235865261579019,-0.6631114650507902,-0.18127416171367894
-0.31338142,-0.5091462600000001,0.53971576,0.06180989012673181,0.7236235637353927,-0.6631131600522335,-0.18118888612426598
-0.313384,-0.50917416,0.5397156,0.061501008506557785,0.7236659167903394,-0.6630836991203255,-0.18123265376189635
-0.3133869999999999,-0.5092029,0.5397105,0.06113838993694679,0.723710783655333,-0.6630386550471563,-0.18134095182875742
-0.31339,-0.50923164,0.5397054,0.06077576112668826,0.7237554542567441,-0.6629936001368492,-0.18144926417780083
