x,y,z,rx,ry,rz
-0.2422304092905131,-0.2314587787107307,0.5503848010522465,-2.7828423244766376,-0.12484738635068701,-1.6129241863893786
-0.24086487004835475,-0.22818866907306953,0.5495065623922004,-2.783428534530095,-0.12325100097901619,-1.6091020888180494
-0.23909482193816045,-0.22489695573858542,0.5489042661345936,-2.7845063842346276,-0.12333556858498873,-1.6051681619011315
-0.23682564730635838,-0.22131232714019397,0.5486378247896447,-2.78847751112451,-0.12225208252088246,-1.6025225823418714
-0.23444310261671655,-0.21796418528600522,0.5489272611089053,-2.7977072995144168,-0.12373035805305661,-1.5982014525965917
-0.23216229050779488,-0.21502712987265443,0.5495130744269617,-2.8107779744618613,-0.12563614232306702,-1.5915967960180388
-0.23022882503315278,-0.21256300867713138,0.5504827110160903,-2.8274056323501533,-0.1268596114346373,-1.5837484538579525
-0.22846118359644757,-0.2104095906293289,0.5515046622859291,-2.844033743370259,-0.12799158896245005,-1.5772389477371824
-0.2264460320827982,-0.20822639224213008,0.5520292451838397,-2.857849256296515,-0.13021925156724215,-1.5729151103822854
-0.224132530987309,-0.20588072328632082,0.5520248650018796,-2.8701774052229374,-0.13473940673753118,-1.570018304375522
-0.2220460742988246,-0.2038219815655084,0.5519371764147067,-2.8853794219674636,-0.13777654377666484,-1.5643626135310045
-0.2202458064598787,-0.20205718293231037,0.5514856878119567,-2.9018406775077032,-0.1339004962353637,-1.556415356882605
-0.21839259599427852,-0.20047907630739636,0.5501375655032273,-2.9129088688017246,-0.12753597771762826,-1.5493938271562946
-0.2162208766361798,-0.19892352233790972,0.5481242039108702,-2.917216092270541,-0.12540327260252113,-1.5441007122478614
-0.2137842190077834,-0.19767422997938186,0.5464269743112388,-2.9199693986834694,-0.12878002717520756,-1.5381159256817973
-0.2112623619523981,-0.19688903662533871,0.5449088750395257,-2.9218557684355075,-0.1356990820812587,-1.5301438204749407
-0.20897382236311302,-0.19661802695557937,0.5434992338726764,-2.9240263522088377,-0.14238144954145385,-1.5192620918867017
-0.20709301845324354,-0.19640727482095743,0.54218955429962,-2.9244911223521566,-0.15385013362214928,-1.511734055388749
-0.20538690055467618,-0.19581214521596824,0.5407411771734364,-2.9218498707351928,-0.17028806342470623,-1.5110521843095044
-0.20363781924351548,-0.1951319210112365,0.5392021034639805,-2.919791742215445,-0.18441117919919103,-1.5108263940188085
-0.20185561075019318,-0.19488911239509493,0.5377980684301334,-2.9222321833373828,-0.1889636439545598,-1.5048564915915623
-0.20034565400931498,-0.19454281613116842,0.5366135960802544,-2.9248115419808185,-0.1965279683807796,-1.5027802961180898
-0.19914936065160962,-0.1934158949948903,0.5352592087874135,-2.921026067804828,-0.219428629906276,-1.514216084391564
-0.1982727270197232,-0.19167768217772937,0.5334358737265776,-2.912767625646171,-0.24413108384143817,-1.533800182332049
-0.19767428083388436,-0.1900560176570175,0.5315270283675014,-2.9090719514626353,-0.25430379772533085,-1.547950303721443
-0.19723881959275635,-0.1889008352639988,0.5296981587211353,-2.9085825509841543,-0.2547009134798339,-1.5568088189139102
-0.1969393573895556,-0.18772118046133715,0.5281791168447036,-2.9052250522452043,-0.2649435030632309,-1.5708200192899653
-0.19672917919378113,-0.18648992588265242,0.5266590152717228,-2.8978358331863268,-0.28338716923389295,-1.5886869951876534
