vx,vy,vz,vrx,vry,vrz
0.09347696228490897,-0.0016700041770616894,-0.052786922645782684,2.316804362842869,-0.20730267384087844,0.17243968890391942
0.08702160764725997,-0.009145097754043818,-0.05317670153783201,2.1584287043987147,-0.238004151782853,0.1285086036257107
0.08045001302925237,-0.015948489497025146,-0.053216875073617165,2.0016802987348514,-0.2711842641865997,0.08115367332704834
0.07370688916749323,-0.022427944483189594,-0.05286703928475501,1.8444381267055059,-0.2977290639059896,0.03626632939548037
0.06673846671901246,-0.02886765247874918,-0.05184945369004008,1.6832981175750608,-0.31699933451564294,-0.0024455047065795807
0.059755441318804656,-0.03486475756738825,-0.05020278006301607,1.5210967144638003,-0.33676425107968855,-0.04097625869641369
0.052968985535221315,-0.040365630767772914,-0.047931304032461125,1.3583170886201206,-0.3546818661596667,-0.07820824881071323
0.04649623079957244,-0.04557942652772795,-0.04535556646653184,1.197746969038727,-0.3691907227962927,-0.11154192638144675
0.040158744182604504,-0.050372711962386206,-0.042702013153613425,1.0433286986311354,-0.38348941277296184,-0.1437924480992765
0.033854450834592216,-0.054792870620627536,-0.03986011354905768,0.8930419281156599,-0.3939532987404599,-0.17355080915740612
0.027590547675298557,-0.05870178694791267,-0.036864248465957386,0.7460796258263579,-0.40093008078766085,-0.20137524103522716
0.021462133204503627,-0.062020283652097934,-0.03396622464506234,0.6053202240355402,-0.40633106763519167,-0.2287356477946444
0.015478910294889814,-0.06510535320196342,-0.031042327457231005,0.4703457512986924,-0.40770326297109133,-0.25196642633423766
0.009712319518682322,-0.06795942634308465,-0.028007400805291988,0.34171945030828854,-0.41004901048950526,-0.2716120107364172
0.004334414113573588,-0.07025185028024555,-0.024969644597188232,0.22001190512189545,-0.41180642340816265,-0.2906033024457195
-0.0006138703486319973,-0.0720780567200872,-0.021860710753872786,0.10106562014965188,-0.40512713038111886,-0.3061914590696869
-0.005116061464421017,-0.07370222516212338,-0.018419154972441898,-0.01599698777802991,-0.3961506584890839,-0.31768407809486254
