vx,vy,vz,vrx,vry,vrz
0.0036477000000001425,-0.028123800000000032,-0.007109999999997951,-0.3498586946543769,0.12354749394292819,0.2187587481964881
0.011301000000000228,-0.015849899999999806,0.0076430999999987925,-0.5789682752529535,0.15075634020364548,0.185843356791342
0.006079799999999802,-0.004920899999999451,0.02719799999999939,-0.7203247435100835,0.3280826441593532,0.07360153901134758
-0.003862500000000324,-0.006666300000000014,0.04995510000000314,-0.7837816919092955,0.2608553633706512,0.10352679903346429
-0.0013304999999999567,-0.003175800000000395,0.06372000000000044,-0.8933155672560744,0.15867130035998434,0.20276635266190057
0.004978200000000099,0.018396300000000088,0.034597799999998013,187.77017041108462,0.19440267951016166,0.004640845168983887
0.0057365999999997586,0.019083000000000017,0.0072689999999975274,188.0057365677654,0.3008004888507654,-0.10896646885551364
0.004592100000000154,-0.0009153000000003408,0.009453000000000378,-0.39709485642664966,0.17450235662026137,0.043389712932240254
0.003533100000000511,-0.00926970000000027,0.004802999999999891,-0.20206070299054524,0.007064556074658501,0.08281527879184125
0.0006438000000000277,-0.01007099999999983,0.004499999999999504,-0.20618923898167552,0.1018931441708254,0.10349834240261258
0.0006294000000001132,-0.0036620999999992243,0.02520600000000206,-0.4964739803613982,0.14625959238427744,0.13022345765846266
0.004649100000000128,0.011358300000000043,0.04173000000000093,-0.6288606055568291,0.10671638414234741,0.005049123386031695
0.008726399999999801,0.0024032999999998306,0.04027649999999827,-0.5722841276584578,0.045483598200194986,0.0871245532259235
0.014834399999999748,-0.0021744000000004093,0.019609499999998503,-0.44684314897225796,0.04636949297569082,0.11971983720419743
0.015177599999999791,0.008869199999999577,0.003939299999999868,-0.3950721607397334,0.21964614636474922,-0.05868608807719777
0.008668800000000143,0.015993000000000257,0.007942500000001074,-0.4454046033273862,0.32791280442702353,-0.17053152726898668
-0.004348799999999986,0.0023460000000000147,0.005083200000002286,-0.3975347527705342,0.27350434040156385,-0.050114428725229754
-0.00924090000000044,-0.004892099999999622,-0.006862499999999994,-0.2854967571643918,0.09387078953947192,0.016643481928773074
