x,y,z,rx,ry,rz
-0.1973949911171153,-0.18940707479509122,0.5287505813663789,3.538745471083838,-0.16219300391749494,-1.5867168811207468
-0.197447704199136,-0.1893053202671423,0.5285195870089068,3.5473206913245496,-0.1557023947122837,-1.5862262960909443
-0.1974941961934001,-0.1891889277300276,0.5282997217646284,3.5510990395236046,-0.14918089244667818,-1.585918630540454
-0.19754306743850672,-0.189061276557287,0.5280573575543148,3.550778979090552,-0.1428180697384737,-1.585780498361882
-0.19759749174925534,-0.1889213100409416,0.5278044169052756,3.54671416911548,-0.1366099897179991,-1.5856693618229747
-0.19765940237860086,-0.1887900578160198,0.5275473181928779,3.539359922431068,-0.13056941848106632,-1.5852735410660928
-0.1977253726919115,-0.1886101676637774,0.5272886255182746,3.528981538997708,-0.12461179071285192,-1.585146724324736
-0.19779445787629985,-0.1884129589287949,0.5270227794318951,3.515769643153611,-0.11879317995079959,-1.5852983541853036
-0.1978359186045127,-0.18824884761278138,0.5267761872971319,3.4996092401014947,-0.11300993895216536,-1.5853691204641278
-0.19783024339005026,-0.18813762833189143,0.5265318440078893,3.4808067165088246,-0.10669025841122216,-1.5851655035150636
-0.19778257768006585,-0.18808429014589764,0.5262506973260792,3.460015267978328,-0.10013730225527888,-1.5845110914781688
-0.1977060264359603,-0.18807464671722185,0.525918504174964,3.4376598067242545,-0.09365157428162837,-1.5834012829873896
-0.19761368623565753,-0.18809201361027875,0.5255649212644101,3.4137684175328005,-0.08689921524213357,-1.5820370257425096
-0.1975200929055384,-0.1881155989360644,0.5252169900900441,3.3885736931809456,-0.08025338600016586,-1.5806373352455547
-0.19741359530147554,-0.18810547827901347,0.5249366335748483,3.3618559359826503,-0.07367855620037154,-1.5794933401912248
-0.19731509096547295,-0.18807599826224447,0.5247205541625343,3.3340995120667416,-0.06768117024979954,-1.57857112392913
-0.197214972975285,-0.1880302702796273,0.5245255770891089,3.3057691465309045,-0.06201935976207251,-1.5778251836241866
-0.19710141090941444,-0.18798788602148822,0.5243105316836355,3.2771540489670272,-0.05673372051462194,-1.577012452503155
-0.1969850202775037,-0.1879625784105776,0.5240558060372882,3.248594165767065,-0.051690608001471745,-1.5760592325713279
-0.19687804705329062,-0.18793807227149814,0.523745916563149,3.220343506758928,-0.04653774257326559,-1.575137694043124
-0.1967866076497988,-0.18788162250143223,0.523415620892385,3.192241158678882,-0.04132392798967514,-1.5745066170007844
-0.1967188313193793,-0.18779651428921967,0.5230982859021482,3.164241423820638,-0.03633020806566272,-1.5741229519318523
-0.19665606937250352,-0.18768861931437247,0.5228213038997278,3.1362199765412377,-0.031644422173249295,-1.5738849457756796
-0.19658529758534835,-0.1875595417002348,0.5225667962815012,3.1084234049694093,-0.026965550824578407,-1.5738477003191083
-0.19651350871699524,-0.1874392452106647,0.5222931468476343,3.0814120051194367,-0.022564296649454932,-1.573806147003034
-0.19644906025764178,-0.18732220426738783,0.5219845828386389,3.055336959968378,-0.018357693879872242,-1.573872913510064
-0.1963721798266543,-0.1872121504995271,0.5216651086895204,3.0299902146391933,-0.014222743384326973,-1.573866597346461
-0.19628698664111122,-0.18711298699836432,0.5213440895932688,3.0053926788658702,-0.010254224387914585,-1.5737948033199625
-0.19620534700426348,-0.18703224737459587,0.521024798303941,2.9815863188437635,-0.006141662600661613,-1.5738166497251016
-0.1961354105502912,-0.1869587010929749,0.5207071001923642,2.9586191635984918,-0.001921432476644877,-1.57386369656924
-0.19606640674690404,-0.18683135395166367,0.52035271395716,2.936848358444573,0.0023514263122218874,-1.57430668766853
-0.196010219715506,-0.18668018862768662,0.5199454861147647,2.916743299501293,0.006027676093450562,-1.5746878975732286
